timestamp,open,high,low,close,volume
2006-10-27,295.9750,306.7750,295.0250,242.4442,19106140
2006-10-26,297.5000,298.5000,292.5000,232.9756,9700984
2006-10-23,300.0000,300.2250,297.9250,236.7233,7118376
2006-10-20,301.4500,304.8250,300.0000,238.6474,15170496
2006-10-19,303.5000,303.5000,296.6500,237.3680,14736616
2006-10-18,300.5500,305.1250,300.5500,239.6285,9864536
2006-10-17,303.7500,305.4500,301.2750,240.9570,10141888
2006-10-16,298.7500,304.7500,298.5000,240.6001,17392744
2006-10-13,293.2500,298.9870,293.2500,236.0990,21663280
2006-10-12,286.1120,293.2500,285.5620,231.7470,15560912
2006-10-11,288.7500,290.4750,284.6250,226.7003,10831420
2006-10-10,290.0000,291.2000,286.7630,228.2073,5267700
2006-10-09,288.7500,291.7500,287.5250,228.7125,6615460
2006-10-06,291.5000,293.6000,288.0000,230.5764,10809916
2006-10-05,290.0000,291.1000,287.6500,229.0004,16317432
2006-10-04,291.2500,291.7500,285.7500,227.8408,20349288
2006-10-03,291.3120,294.0870,290.0000,230.3686,4158088
2006-09-29,297.4500,297.4500,292.2750,232.3419,8104256
2006-09-28,292.8000,295.0000,290.7500,231.5979,15324748
2006-09-27,296.5000,299.2000,292.5620,232.7980,9683636
2006-09-26,291.0000,295.5000,290.0380,233.7989,15147144
2006-09-25,289.9500,293.7500,289.0000,230.6263,17238400
2006-09-22,283.6880,289.7250,282.0000,229.2186,21241556
2006-09-21,283.2880,285.9250,282.5620,225.8279,14809704
2006-09-20,278.5000,282.9500,276.2630,223.6967,12510904
2006-09-19,283.7500,286.3500,277.2500,221.6535,12242308
2006-09-18,286.2500,287.6630,281.2880,224.7468,11030376
2006-09-15,281.7500,286.0000,278.5620,226.1649,12033236
2006-09-14,280.0000,284.2250,278.9500,223.3389,12669752
2006-09-13,277.9500,281.3250,277.7500,221.3172,16019164
2006-09-12,273.0000,277.4380,268.2750,219.4724,23197356
2006-09-11,283.0000,283.7370,270.7500,215.6756,19051196
2006-09-08,282.5000,283.6120,278.1250,224.2217,17982320
2006-09-07,283.7500,283.7500,280.0750,223.2104,11224120
2006-09-06,281.5000,286.5000,281.0000,225.5502,14319320
2006-09-05,281.2500,283.7500,279.0000,223.2596,5954512
2006-09-04,281.2630,284.4870,281.2630,224.3804,9930936
2006-09-01,278.7500,282.1000,278.7500,222.5759,8582980
2006-08-31,260.0000,283.9500,260.0000,221.5544,20552320
2006-08-30,278.7500,283.7500,276.7750,223.8251,13153216
2006-08-29,282.4750,284.9750,278.7500,221.8518,15797928
2006-08-28,278.2500,280.9750,276.7880,222.4966,8295496
2006-08-25,278.7500,281.2500,275.2500,220.2267,19186224
2006-08-24,265.0000,279.9500,263.0000,219.4724,22619208
2006-08-23,265.5000,268.4750,263.7880,210.5598,9537188
2006-08-22,270.0000,271.2250,263.8880,211.1348,12380220
2006-08-21,263.7500,268.7250,261.2500,211.6900,9461316
2006-08-18,267.0000,269.6250,262.2500,209.3701,8630776
2006-08-17,264.7500,268.5000,259.5130,211.3926,21415588
2006-08-16,258.7500,263.7500,258.5250,207.5062,16469980
2006-08-14,253.7500,258.0000,250.5500,204.0854,10574460
2006-08-11,246.4750,253.7500,243.7500,200.4671,22101020
2006-08-10,247.0000,247.5000,241.8000,194.1124,10807476
2006-08-09,244.2880,249.1000,242.5000,195.9065,13474444
2006-08-08,238.8750,244.9250,238.7500,193.7555,8838064
2006-08-07,242.0000,242.1750,238.0000,189.3535,9730976
2006-08-04,247.0000,249.8750,240.5620,191.9011,19978396
2006-08-03,248.7500,252.0000,245.3370,195.9065,15894620
2006-08-02,244.7500,248.6130,244.7500,196.4815,8242196
2006-08-01,243.5000,247.7380,243.5000,194.6374,13918064
2006-07-31,247.0000,249.5000,244.0250,194.0822,13279280
2006-07-28,252.1750,252.1750,243.5000,194.1314,14436032
2006-07-27,251.2250,253.9500,247.0620,198.3057,18731800
2006-07-26,247.5000,251.2250,245.2750,198.2661,11795672
2006-07-25,246.2000,247.7500,244.2500,195.8668,12608268
2006-07-24,240.5000,243.7500,235.3750,192.6348,21291104
2006-07-21,247.5000,248.7500,238.9000,191.8512,26614044
2006-07-20,249.2500,252.5000,246.3120,197.3738,28812808
2006-07-19,252.5000,257.4750,244.2880,194.9245,26946444
2006-07-18,258.2500,260.0000,247.2750,199.1584,25496520
2006-07-17,264.5000,267.1000,256.9380,204.5121,11764260
2006-07-14,266.2500,270.7500,262.6880,211.9875,12989148
2006-07-13,271.5620,273.7500,267.5870,213.2462,13337372
2006-07-12,259.0500,275.0000,252.7750,217.7283,29377756
2006-07-11,261.2500,263.1880,259.0500,208.0416,13877592
2006-07-10,259.0000,262.4620,255.8000,206.8717,17899972
2006-07-07,273.5000,273.5000,256.5620,204.5518,26437636
2006-07-06,269.9750,272.7500,267.7880,214.7928,17077804
2006-07-05,268.5000,274.7500,266.2880,216.9549,17507616
2006-07-04,267.5000,270.9250,267.0000,213.0979,14475376
2006-07-03,265.4130,269.9250,263.5750,212.3840,17527416
2006-06-30,256.2250,266.0000,256.2250,210.1529,23805776
2006-06-29,255.9750,257.5000,250.3750,199.9412,24106428
2006-06-28,240.5380,251.5000,240.5380,198.4747,25615112
2006-06-27,248.2500,252.7250,244.8870,195.4607,50030284
2006-06-26,253.7500,255.9500,244.3750,194.5581,28188656
2006-06-23,242.0000,254.1250,238.0250,200.6455,24124060
2006-06-22,242.5000,248.3500,241.8000,193.3486,19410176
2006-06-21,232.5000,242.1250,229.5000,191.1778,25987712
2006-06-20,232.5000,234.0000,229.0000,183.4145,18119608
2006-06-19,229.5000,235.0000,225.7500,185.1396,16012684
2006-06-16,227.0000,236.2500,227.0000,182.7403,27824604
2006-06-15,219.2500,225.0000,218.1250,177.5349,24000388
2006-06-14,216.2500,223.2500,210.8000,170.2190,34333736
2006-06-13,222.5000,222.5000,212.7500,170.2586,28976160
2006-06-12,229.5000,237.0000,223.3250,178.6651,28158584
2006-06-09,203.7500,232.3000,203.7500,182.9687,45189476
2006-06-08,220.2750,221.2500,201.7500,163.7247,47779136
2006-06-07,226.2500,230.0000,219.7120,177.0693,46084672
2006-06-06,230.0000,231.2500,225.0000,179.7462,33659796
2006-06-05,240.5000,242.6750,231.2620,183.4835,23393036
2006-06-02,232.5000,240.5000,231.2620,189.9777,22793480
2006-06-01,241.2500,241.2500,231.2500,183.4835,35743224
2006-05-31,234.5000,240.7250,228.0000,181.2635,36425720
2006-05-30,239.9250,244.3750,236.2500,181.4155,14184756
2006-05-29,240.5000,244.5000,237.7500,181.6054,14906104
2006-05-26,240.0000,247.9500,238.1370,182.0895,26525552
2006-05-25,236.1000,240.5000,230.6250,180.4747,36392776
2006-05-24,243.0000,243.0000,216.2500,178.2991,45827968
2006-05-23,234.7500,245.0000,230.3000,183.7233,33591428
2006-05-22,248.7500,249.7500,210.0000,176.5612,51645932
2006-05-19,252.5000,265.0000,240.3750,185.8129,55991020
2006-05-18,266.2500,267.4500,248.1250,190.8853,38197508
2006-05-17,267.3000,272.9870,263.7500,206.3490,23383476
2006-05-16,256.2370,263.7250,244.0000,198.2752,50101492
2006-05-15,267.5000,267.5000,252.8870,194.0867,38899216
2006-05-12,280.1380,280.1380,264.2500,202.6727,34233212
2006-05-11,293.7500,296.1000,275.2500,210.9175,48474596
2006-05-10,290.0000,293.7500,284.3120,222.2309,40811260
2006-05-09,290.0000,292.4250,284.0000,219.2483,28976904
2006-05-08,278.7500,292.2500,278.0000,219.4193,31051288
2006-05-05,270.9250,277.2500,270.5000,208.8279,23898396
2006-05-04,260.5000,280.2000,260.0000,205.2092,56747352
2006-05-03,257.8000,260.5000,255.2750,196.7273,10693556
2006-05-02,251.6500,260.7250,251.6500,195.8914,16897912
2006-04-28,246.2500,252.7500,242.7500,191.6641,25036836
2006-04-27,245.5000,262.5000,245.5000,189.5843,39413244
2006-04-26,240.0000,245.5000,238.0380,185.9178,19181512
2006-04-25,244.3750,246.2500,237.7500,181.4436,14098832
2006-04-24,243.7500,249.8750,241.5000,185.6420,26706784
2006-04-21,250.0000,252.0000,238.3750,185.2149,34603904
2006-04-20,233.7500,249.9250,233.7500,188.5577,59649676
2006-04-19,224.7250,233.0000,223.5000,175.1175,42639092
2006-04-18,213.4500,223.9380,213.4500,169.3233,32844652
2006-04-17,212.5000,214.2500,211.5250,161.7532,11934828
2006-04-13,207.5000,213.2250,206.8000,160.8125,35017524
2006-04-12,208.7750,214.6750,205.2750,157.4408,37517080
2006-04-10,208.2500,210.4250,206.0380,158.8648,18415004
2006-04-07,211.1250,211.5750,207.4130,158.3337,16964476
2006-04-05,210.7500,211.2500,208.7500,159.6726,18256016
2006-04-04,207.7500,210.7500,207.5120,158.9606,15719416
2006-04-03,200.2500,208.2500,200.2500,157.4499,20127744
2006-03-31,199.9880,202.0000,197.0000,151.0949,33408292
2006-03-30,199.0000,201.7250,197.0000,151.1618,13036396
2006-03-29,199.0000,199.4500,196.8120,150.7917,7391188
2006-03-28,198.7500,199.2500,196.9000,150.2401,7329208
2006-03-27,196.5000,199.4250,196.5000,150.9050,12209480
2006-03-24,194.0000,196.2500,194.0000,148.5972,11303740
2006-03-23,195.3750,196.1130,192.1630,147.6754,15473784
2006-03-22,195.7380,196.6250,189.6500,146.7544,20438704
2006-03-21,195.0000,198.7500,193.6250,148.2651,17483052
2006-03-20,194.1750,195.0000,192.6250,147.8084,9929512
2006-03-17,192.5000,195.4880,190.7750,147.2384,25561732
2006-03-16,186.2500,192.5000,185.6250,145.9945,35287236
2006-03-14,183.5000,186.6250,182.2880,141.0552,14950752
2006-03-13,182.8750,185.3120,182.7500,139.6965,15864004
2006-03-10,182.7500,184.4750,181.7880,138.9564,13821820
2006-03-09,181.0000,182.1750,177.8750,138.0635,18474584
2006-03-08,183.2500,183.2500,177.9130,136.7618,28113152
2006-03-07,183.3250,185.0000,182.2500,139.1555,21580676
2006-03-06,179.2500,183.4750,179.2500,139.0985,24522116
2006-03-03,178.7500,179.5000,177.0620,135.9738,16741700
2006-03-02,177.5000,179.7500,176.7500,135.4799,15287848
2006-03-01,177.0000,178.4750,175.5250,134.5482,18094196
2006-02-28,175.9380,178.7250,173.8250,134.6622,30883164
2006-02-27,175.7500,176.4620,174.2500,133.0003,21595744
2006-02-24,175.5000,176.8500,174.7500,133.5224,9605252
2006-02-23,176.2500,176.7120,173.7620,133.0475,24846164
2006-02-22,174.8120,176.3750,174.5000,133.7321,11743932
2006-02-21,175.5120,176.5000,173.5750,132.5543,13441556
2006-02-20,173.5000,175.8630,172.2500,133.3704,12904440
2006-02-17,175.7500,176.8750,172.5000,131.6804,18528304
2006-02-16,175.4500,177.3500,173.5120,132.4205,16235744
2006-02-15,178.0250,179.7250,174.1250,133.3233,30636668
2006-02-14,178.7500,181.0870,178.0250,135.6790,26429232
2006-02-13,178.7500,180.2500,178.7500,136.1729,12683360
2006-02-10,178.7500,180.8870,178.7500,136.7048,20665080
2006-02-08,179.9880,180.5000,178.5000,136.1159,27002520
2006-02-07,180.1370,180.8750,176.6250,136.8849,27206988
2006-02-06,173.7500,180.6880,170.8750,136.8469,38103408
2006-02-03,176.7500,176.7500,173.7500,132.3354,13717200
2006-02-02,177.4750,178.9750,175.2500,134.6250,20089700
2006-02-01,178.6500,179.7000,175.2500,133.8932,19752548
2006-01-31,177.1000,179.9500,177.1000,135.6220,24836196
2006-01-30,175.0000,179.5500,175.0000,135.0802,29027924
2006-01-27,173.7250,175.8000,173.7000,132.7253,25117480
2006-01-25,174.0000,174.9500,171.2500,130.7777,53510384
2006-01-24,177.5000,178.5000,172.2380,131.7374,45251616
2006-01-23,175.5000,176.5000,173.5000,133.4274,16699732
2006-01-20,176.7500,177.3500,175.5000,133.7793,15439324
2006-01-19,175.0000,182.4130,172.8500,133.8362,40687840
2006-01-18,145.0250,181.8500,145.0250,131.7845,244000980
2006-01-17,136.7080,146.3530,136.2080,110.2035,289061536
2006-01-16,138.6990,138.6990,134.9820,103.6100,98449381
2006-01-13,139.0040,140.1050,137.9260,105.0583,64866616
2006-01-12,134.8100,140.1050,134.8100,105.2604,125983270
2006-01-10,141.9790,142.1350,138.7380,106.1206,61463444
2006-01-09,144.1660,144.5560,141.5420,108.0257,39948770
2006-01-06,143.9630,145.4860,142.6200,109.2780,40712505
2006-01-05,145.7280,146.1960,143.6970,109.3965,33987611
2006-01-04,143.8540,146.1960,143.6970,110.3639,27664324
2006-01-03,140.4950,144.3070,139.9490,109.1944,31401730
2006-01-02,139.4800,140.8860,139.0350,106.5659,23444238
2005-12-30,140.2610,140.7060,138.2700,105.5507,31677678
2005-12-29,135.5750,139.7930,135.5750,105.7643,58160833
2005-12-28,135.8880,138.9960,135.5750,103.5568,69385077
2005-12-27,130.4210,135.8720,129.3510,102.8926,37726728
2005-12-26,131.2020,131.4990,129.1710,98.8333,34080330
2005-12-23,133.5450,134.3260,131.2330,100.0438,37188457
2005-12-22,134.9510,135.8490,133.2640,101.5924,36677748
2005-12-21,133.7170,134.8570,132.6150,102.0909,24067243
2005-12-20,134.2950,135.3720,133.1150,101.4268,23198407
2005-12-19,133.3890,134.5600,133.3890,101.7353,15639652
2005-12-16,132.7640,133.3890,131.5300,100.8090,30904460
2005-12-15,134.9510,135.0910,131.0610,100.3226,33758203
2005-12-14,135.9110,136.4190,133.7010,102.3045,25307947
2005-12-13,135.2470,136.5910,134.2160,103.4504,25672708
2005-12-12,135.2790,136.4190,134.3340,102.4534,17086217
2005-12-09,131.2020,135.0910,131.2020,102.4709,41472861
2005-12-08,132.7640,133.1070,130.4600,100.4298,30314459
2005-12-07,131.2020,132.7480,129.4840,100.1091,33794862
2005-12-06,131.5140,132.2640,129.6400,99.3135,32233062
2005-12-05,132.2950,133.0610,130.5770,99.7292,24596820
2005-12-02,131.5140,132.6390,130.4210,99.6281,25924634
2005-12-01,130.1090,131.7170,129.6790,99.6463,38917660
2005-11-30,132.7950,133.6150,129.4990,98.8333,40638290
2005-11-29,132.6390,135.2400,131.2960,100.6669,51753636
2005-11-28,132.1390,132.7640,131.6310,100.6373,24041275
2005-11-25,132.1390,132.1390,130.6320,100.0141,30083091
2005-11-24,130.1090,132.5140,130.1090,100.1859,37507857
2005-11-23,128.2340,130.2490,127.8670,98.7497,36876874
2005-11-22,129.5780,131.0380,127.2970,97.2428,43891128
2005-11-21,129.0150,130.2410,128.2030,98.4001,32957974
2005-11-18,129.9450,130.4210,128.6400,98.0559,23791968
2005-11-17,114.8020,129.9450,114.8020,98.4298,38235938
2005-11-16,125.1100,127.9220,125.1100,97.0232,36969554
2005-11-14,124.1730,125.4230,122.7830,94.7678,20562703
2005-11-11,122.9240,125.6180,122.9240,94.4061,32195762
2005-11-10,123.9230,124.2280,122.3150,93.2549,20604574
2005-11-09,123.7050,125.0950,122.9390,93.9016,27222242
2005-11-08,124.1730,124.1730,122.2210,93.8187,27829574
2005-11-07,119.4720,123.5020,119.4720,93.5277,32697328
2005-11-04,0.0000,0.0000,0.0000,0.0000,0
2005-11-02,121.3620,121.8150,118.1990,92.3050,43750642
2005-10-31,115.1920,119.4720,115.1920,90.5010,30453357
2005-10-28,117.9260,118.4960,115.1920,88.0207,39383110
2005-10-27,119.6440,120.2370,116.3870,89.0527,67998393
2005-10-26,120.2530,121.0340,118.9170,90.6257,27026324
2005-10-25,118.8710,121.7370,118.7140,91.1067,32129459
2005-10-24,120.3000,121.1200,117.7690,89.8604,31244809
2005-10-21,117.7690,120.7370,116.0900,91.5337,60844715
2005-10-20,117.9260,119.6280,115.1220,88.7981,48698834
2005-10-19,117.1680,118.3630,114.8020,88.6970,56034768
2005-10-18,121.4160,122.0490,116.9100,89.7829,40214147
2005-10-17,121.4240,121.7990,118.5580,91.5102,39852261
2005-10-14,121.0490,121.4240,118.9410,90.6614,46763021
2005-10-13,122.7210,123.8450,120.7530,92.0140,38678141
2005-10-11,122.9240,123.5170,120.5810,93.6227,24279103
2005-10-10,123.2360,123.8450,121.8770,92.9281,23784612
2005-10-07,124.1650,124.1650,121.1590,93.5748,51113709
2005-10-06,124.9540,124.9540,122.9080,93.8658,38235996
2005-10-05,126.2040,126.5010,124.6500,95.1949,24651835
2005-10-04,124.3290,126.3440,124.0640,95.7413,27745704
2005-10-03,122.6110,125.3920,122.6110,94.2693,30784679
2005-09-30,125.8910,126.5010,121.9870,94.1865,55297436
2005-09-29,124.9540,127.0470,124.9540,95.9373,45705476
2005-09-28,123.3920,125.5240,122.6110,95.0057,44677394
2005-09-27,123.3770,124.3290,121.8380,93.5277,45604338
2005-09-26,117.1450,122.3770,117.1450,92.6075,41344142
2005-09-23,119.9560,119.9560,115.4420,88.7502,67654171
2005-09-22,122.4550,122.4550,117.1450,89.5458,53853662
2005-09-21,121.8300,122.6110,117.1450,92.8453,73329670
2005-09-20,119.4870,121.9870,118.0820,92.3347,61884359
2005-09-19,120.9560,131.2020,118.3940,90.7032,24651643
2005-09-16,119.3230,119.9330,118.0740,90.6849,24989501
2005-09-15,115.8170,119.3230,114.8170,90.2989,34798020
2005-09-14,117.1450,118.0820,115.0440,87.9432,27148205
2005-09-13,117.6130,118.6210,117.1370,89.2905,34935152
2005-09-12,116.4030,117.7540,116.2310,89.3141,24138207
2005-09-09,115.5830,116.3640,114.7390,88.0261,26215300
2005-09-08,114.6460,116.4420,114.5440,87.6704,33993534
2005-09-06,114.0210,114.7860,113.3180,86.5131,19850564
2005-09-05,114.3330,115.1610,113.7400,86.6848,23875301
2005-09-02,113.2400,114.4270,112.4740,86.7031,31810430
2005-09-01,112.3030,113.9350,112.3030,86.2517,34179669
2005-08-31,111.2090,113.0450,110.6240,85.3854,42973519
2005-08-30,109.8040,110.8660,109.1870,83.9850,28801444
2005-08-29,110.2720,113.2400,108.2490,83.1247,29246099
2005-08-26,109.2490,109.9440,108.3350,82.9348,23205437
2005-08-25,109.2570,109.4600,108.2340,82.6498,46108721
2005-08-24,107.3040,108.8660,106.6950,82.4720,44279098
2005-08-23,110.1160,110.3500,106.6870,81.3200,42325378
2005-08-22,110.8500,111.4590,108.4920,83.0001,32454154
2005-08-19,117.1450,117.1450,109.8270,83.7653,41489193
2005-08-18,112.4590,116.2070,110.1550,84.0738,55535712
2005-08-17,109.3350,112.1460,108.5540,84.8573,44805582
2005-08-16,110.0380,110.8970,108.8820,83.0594,33316313
2005-08-12,112.4280,112.8810,109.6710,83.5814,41358630
2005-08-11,112.8730,113.9430,111.3650,85.1719,42319654
2005-08-10,112.4120,112.8730,110.7720,85.3915,46753802
2005-08-09,111.5220,113.2090,109.7410,83.9910,57001778
2005-08-08,117.1130,124.7980,110.4440,84.4242,71163232
2005-08-05,114.0210,115.5670,112.8260,86.1392,51472547
2005-08-04,111.9900,118.0270,111.9900,86.5489,92617666
2005-08-03,118.6750,118.6910,110.9980,84.8041,167334089
2005-08-02,111.1940,116.5900,111.0530,88.0025,58213857
2005-08-01,109.8040,110.8810,108.7880,84.0024,28529293
2005-07-29,109.0230,111.1940,108.2420,83.4804,48746538
2005-07-28,0.0000,0.0000,0.0000,0.0000,0
2005-07-27,108.1640,110.1000,107.6790,82.9462,48413104
2005-07-26,106.9920,108.1480,106.2420,82.0328,28217979
2005-07-25,107.9920,108.6630,106.9300,81.6050,35245787
2005-07-22,106.2110,107.9920,105.9220,81.8428,24499350
2005-07-21,105.5860,107.1950,104.7510,80.5016,31835022
2005-07-20,104.0240,106.6800,104.0240,80.6027,37299506
2005-07-19,103.7120,104.9300,103.2590,78.8876,33858028
2005-07-18,104.1810,105.0940,102.8060,78.5487,50189972
2005-07-15,100.4320,104.6490,100.4320,79.1247,45451226
2005-07-14,98.6592,101.0330,97.0113,76.1398,53944287
2005-07-13,99.9634,100.1820,98.2609,74.8873,17537582
2005-07-12,99.1668,100.5880,98.4874,75.7598,32862892
2005-07-11,96.5506,99.3386,96.5506,75.2375,26402210
2005-07-08,98.0891,98.0891,96.0586,73.6233,35476393
2005-07-07,100.1820,100.1820,95.1683,72.8697,55929750
2005-07-06,99.5495,101.0570,99.5495,76.5790,21495287
2005-07-05,100.5880,101.2130,99.4089,75.7301,30094749
2005-07-04,100.2760,101.4470,99.8072,76.4840,24424609
2005-07-01,100.4320,100.7440,99.5807,75.9734,22496339
2005-06-30,101.2130,102.0170,99.4401,76.2644,46068444
2005-06-29,99.0262,101.0570,98.8232,76.1808,56543185
2005-06-28,104.6490,104.6490,97.9563,74.7212,64097445
2005-06-27,101.2130,105.4300,100.7830,76.9878,79656043
2005-06-24,101.3690,102.8530,100.4400,77.7006,41274439
2005-06-23,102.1810,102.3140,101.0100,77.2196,41047194
2005-06-22,100.4320,103.0870,100.2760,77.6885,82185238
2005-06-21,98.7139,101.2130,96.9957,76.6915,105483899
2005-06-20,97.6205,100.8540,96.2694,74.8340,154299211
2005-06-17,92.1537,94.5826,91.2166,71.2436,57804357
2005-06-16,90.1232,92.9347,89.9670,70.0567,52676220
2005-06-15,88.6785,90.1232,88.6785,68.2407,22213957
2005-06-14,89.1861,89.8109,88.2177,68.1339,21198833
2005-06-13,88.5457,93.7001,87.5695,67.6057,20876943
2005-06-10,87.6242,88.9362,87.6242,67.2437,40401313
2005-06-09,87.5929,88.0537,86.9525,66.3536,25920664
2005-06-08,86.1091,87.4680,85.9060,66.2824,33142470
2005-06-07,86.2184,86.8120,85.1251,65.0242,26957825
2005-06-06,86.8432,88.4207,85.7498,65.5524,65907356
2005-06-03,82.4698,86.8120,82.4698,65.6533,60120635
2005-06-02,84.9689,85.1719,82.5557,62.8879,24514806
2005-06-01,84.0317,85.0001,83.7193,64.2112,28210232
2005-05-31,82.3136,84.0161,81.9075,63.4990,34709207
2005-05-30,83.0165,83.5163,82.0012,62.5259,14610437
2005-05-27,82.9540,84.2504,82.6807,63.0540,26845713
2005-05-26,82.9384,83.3289,82.2433,62.9532,49743389
2005-05-25,82.4698,83.4070,82.0793,62.9828,25809091
2005-05-24,83.2742,83.6803,82.2511,63.0243,23463368
2005-05-23,81.8450,83.2430,81.5326,63.0421,13133378
2005-05-20,82.0012,82.2980,80.5330,61.7721,27116693
2005-05-19,82.9384,83.5631,81.6342,62.2291,19394000
2005-05-18,82.4698,83.0321,81.7045,62.8582,28620206
2005-05-17,84.6565,84.9220,81.9934,62.4249,23084349
2005-05-16,83.9536,84.9142,83.9536,64.1222,15448107
